1.9880E+00;1.4787E+02
1.9890E+00;1.4769E+02
1.9900E+00;1.4752E+02
1.9910E+00;1.4735E+02
1.9920E+00;1.4718E+02
1.9930E+00;1.4701E+02
1.9940E+00;1.4684E+02
1.9950E+00;1.4667E+02
1.9960E+00;1.4649E+02
1.9970E+00;1.4632E+02
1.9980E+00;1.4615E+02
1.9990E+00;1.4598E+02
2.0000E+00;1.4581E+02
2.0010E+00;1.4564E+02
2.0020E+00;1.4547E+02
2.0030E+00;1.4529E+02
2.0040E+00;1.4512E+02
2.0050E+00;1.4495E+02
2.0060E+00;1.4478E+02
2.0070E+00;1.4461E+02
2.0080E+00;1.4444E+02
2.0090E+00;1.4427E+02
2.0100E+00;1.4409E+02
2.0110E+00;1.4392E+02
2.0120E+00;1.4375E+02
2.0130E+00;1.4358E+02
2.0140E+00;1.4341E+02
2.0150E+00;1.4324E+02
2.0160E+00;1.4307E+02
2.0170E+00;1.4289E+02
2.0180E+00;1.4272E+02
2.0190E+00;1.4255E+02
2.0200E+00;1.4238E+02
2.0210E+00;1.4221E+02
2.0220E+00;1.4204E+02
2.0230E+00;1.4187E+02
2.0240E+00;1.4169E+02
2.0250E+00;1.4152E+02
2.0260E+00;1.4135E+02
2.0270E+00;1.4118E+02
2.0280E+00;1.4101E+02
2.0290E+00;1.4084E+02
2.0300E+00;1.4067E+02
2.0310E+00;1.4049E+02
2.0320E+00;1.4032E+02
2.0330E+00;1.4015E+02
2.0340E+00;1.3998E+02
2.0350E+00;1.3981E+02
2.0360E+00;1.3964E+02
2.0370E+00;1.3947E+02
2.0380E+00;1.3930E+02
2.0390E+00;1.3912E+02
2.0400E+00;1.3895E+02
2.0410E+00;1.3878E+02
2.0420E+00;1.3861E+02
2.0430E+00;1.3844E+02
2.0440E+00;1.3827E+02
2.0450E+00;1.3810E+02
2.0460E+00;1.3792E+02
2.0470E+00;1.3775E+02
2.0480E+00;1.3758E+02
2.0490E+00;1.3741E+02
2.0500E+00;1.3724E+02
2.0510E+00;1.3707E+02
2.0520E+00;1.3690E+02
2.0530E+00;1.3672E+02
2.0540E+00;1.3655E+02
2.0550E+00;1.3638E+02
2.0560E+00;1.3621E+02
2.0570E+00;1.3604E+02
2.0580E+00;1.3587E+02
2.0590E+00;1.3570E+02
2.0600E+00;1.3553E+02
2.0610E+00;1.3535E+02
2.0620E+00;1.3518E+02
2.0630E+00;1.3501E+02
2.0640E+00;1.3484E+02
2.0650E+00;1.3467E+02
2.0660E+00;1.3450E+02
2.0670E+00;1.3433E+02
2.0680E+00;1.3415E+02
2.0690E+00;1.3398E+02
2.0700E+00;1.3381E+02
2.0710E+00;1.3364E+02
2.0720E+00;1.3347E+02
2.0730E+00;1.3330E+02
2.0740E+00;1.3313E+02
2.0750E+00;1.3296E+02
2.0760E+00;1.3278E+02
2.0770E+00;1.3261E+02
2.0780E+00;1.3244E+02
2.0790E+00;1.3227E+02
2.0800E+00;1.3210E+02
2.0810E+00;1.3193E+02
2.0820E+00;1.3176E+02
2.0830E+00;1.3159E+02
2.0840E+00;1.3141E+02
2.0850E+00;1.3124E+02
2.0860E+00;1.3107E+02
2.0870E+00;1.3090E+02
2.0880E+00;1.3073E+02
2.0890E+00;1.3056E+02
2.0900E+00;1.3039E+02
2.0910E+00;1.3022E+02
2.0920E+00;1.3004E+02
2.0930E+00;1.2987E+02
2.0940E+00;1.2970E+02
2.0950E+00;1.2953E+02
2.0960E+00;1.2936E+02
2.0970E+00;1.2919E+02
2.0980E+00;1.2902E+02
2.0990E+00;1.2885E+02
2.1000E+00;1.2867E+02
2.1010E+00;1.2850E+02
2.1020E+00;1.2833E+02
2.1030E+00;1.2816E+02
2.1040E+00;1.2799E+02
2.1050E+00;1.2782E+02
2.1060E+00;1.2765E+02
2.1070E+00;1.2748E+02
2.1080E+00;1.2730E+02
2.1090E+00;1.2713E+02
2.1100E+00;1.2696E+02
2.1110E+00;1.2679E+02
2.1120E+00;1.2662E+02
2.1130E+00;1.2645E+02
2.1140E+00;1.2628E+02
2.1150E+00;1.2611E+02
2.1160E+00;1.2593E+02
2.1170E+00;1.2576E+02
2.1180E+00;1.2559E+02
2.1190E+00;1.2542E+02
2.1200E+00;1.2525E+02
2.1210E+00;1.2508E+02
2.1220E+00;1.2491E+02
2.1230E+00;1.2474E+02
2.1240E+00;1.2457E+02
2.1250E+00;1.2439E+02
2.1260E+00;1.2422E+02
2.1270E+00;1.2405E+02
2.1280E+00;1.2388E+02
2.1290E+00;1.2371E+02
2.1300E+00;1.2354E+02
2.1310E+00;1.2337E+02
2.1320E+00;1.2320E+02
2.1330E+00;1.2302E+02
2.1340E+00;1.2285E+02
2.1350E+00;1.2268E+02
2.1360E+00;1.2251E+02
2.1370E+00;1.2234E+02
2.1380E+00;1.2217E+02
2.1390E+00;1.2200E+02
2.1400E+00;1.2183E+02
2.1410E+00;1.2166E+02
2.1420E+00;1.2148E+02
2.1430E+00;1.2131E+02
2.1440E+00;1.2114E+02
2.1450E+00;1.2097E+02
2.1460E+00;1.2080E+02
2.1470E+00;1.2063E+02
2.1480E+00;1.2046E+02
2.1490E+00;1.2029E+02
2.1500E+00;1.2012E+02
2.1510E+00;1.1994E+02
2.1520E+00;1.1977E+02
2.1530E+00;1.1960E+02
2.1540E+00;1.1943E+02
2.1550E+00;1.1926E+02
2.1560E+00;1.1909E+02
2.1570E+00;1.1892E+02
2.1580E+00;1.1875E+02
2.1590E+00;1.1858E+02
2.1600E+00;1.1840E+02
2.1610E+00;1.1823E+02
2.1620E+00;1.1806E+02
2.1630E+00;1.1789E+02
2.1640E+00;1.1772E+02
2.1650E+00;1.1755E+02
2.1660E+00;1.1738E+02
2.1670E+00;1.1721E+02
2.1680E+00;1.1704E+02
2.1690E+00;1.1686E+02
2.1700E+00;1.1669E+02
2.1710E+00;1.1652E+02
2.1720E+00;1.1635E+02
2.1730E+00;1.1618E+02
2.1740E+00;1.1601E+02
2.1750E+00;1.1584E+02
2.1760E+00;1.1567E+02
2.1770E+00;1.1550E+02
2.1780E+00;1.1533E+02
2.1790E+00;1.1515E+02
2.1800E+00;1.1498E+02
2.1810E+00;1.1481E+02
2.1820E+00;1.1464E+02
2.1830E+00;1.1447E+02
2.1840E+00;1.1430E+02
2.1850E+00;1.1413E+02
2.1860E+00;1.1396E+02
2.1870E+00;1.1379E+02
2.1880E+00;1.1362E+02
2.1890E+00;1.1344E+02
2.1900E+00;1.1327E+02
2.1910E+00;1.1310E+02
2.1920E+00;1.1293E+02
2.1930E+00;1.1276E+02
2.1940E+00;1.1259E+02
2.1950E+00;1.1242E+02
2.1960E+00;1.1225E+02
2.1970E+00;1.1208E+02
2.1980E+00;1.1191E+02
2.1990E+00;1.1173E+02
2.2000E+00;1.1156E+02
2.2010E+00;1.1139E+02
2.2020E+00;1.1122E+02
2.2030E+00;1.1105E+02
2.2040E+00;1.1088E+02
2.2050E+00;1.1071E+02
2.2060E+00;1.1054E+02
2.2070E+00;1.1037E+02
2.2080E+00;1.1020E+02
2.2090E+00;1.1003E+02
2.2100E+00;1.0985E+02
2.2110E+00;1.0968E+02
2.2120E+00;1.0951E+02
2.2130E+00;1.0934E+02
2.2140E+00;1.0917E+02
2.2150E+00;1.0900E+02
2.2160E+00;1.0883E+02
2.2170E+00;1.0866E+02
2.2180E+00;1.0849E+02
2.2190E+00;1.0832E+02
2.2200E+00;1.0815E+02
2.2210E+00;1.0797E+02
2.2220E+00;1.0780E+02
2.2230E+00;1.0763E+02
2.2240E+00;1.0746E+02
2.2250E+00;1.0729E+02
2.2260E+00;1.0712E+02
2.2270E+00;1.0695E+02
2.2280E+00;1.0678E+02
2.2290E+00;1.0661E+02
2.2300E+00;1.0644E+02
2.2310E+00;1.0627E+02
2.2320E+00;1.0610E+02
2.2330E+00;1.0592E+02
2.2340E+00;1.0575E+02
2.2350E+00;1.0558E+02
2.2360E+00;1.0541E+02
2.2370E+00;1.0524E+02
2.2380E+00;1.0507E+02
2.2390E+00;1.0490E+02
2.2400E+00;1.0473E+02
2.2410E+00;1.0456E+02
2.2420E+00;1.0439E+02
2.2430E+00;1.0422E+02
2.2440E+00;1.0405E+02
2.2450E+00;1.0388E+02
2.2460E+00;1.0370E+02
2.2470E+00;1.0353E+02
2.2480E+00;1.0336E+02
2.2490E+00;1.0319E+02
2.2500E+00;1.0302E+02
2.2510E+00;1.0285E+02
2.2520E+00;1.0268E+02
2.2530E+00;1.0251E+02
2.2540E+00;1.0234E+02
2.2550E+00;1.0217E+02
2.2560E+00;1.0200E+02
2.2570E+00;1.0183E+02
2.2580E+00;1.0166E+02
2.2590E+00;1.0149E+02
2.2600E+00;1.0131E+02
2.2610E+00;1.0114E+02
2.2620E+00;1.0097E+02
2.2630E+00;1.0080E+02
2.2640E+00;1.0063E+02
2.2650E+00;1.0046E+02
2.2660E+00;1.0029E+02
2.2670E+00;1.0012E+02
2.2680E+00;9.9949E+01
2.2690E+00;9.9779E+01
2.2700E+00;9.9608E+01
2.2710E+00;9.9437E+01
2.2720E+00;9.9267E+01
2.2730E+00;9.9096E+01
2.2740E+00;9.8925E+01
2.2750E+00;9.8755E+01
2.2760E+00;9.8584E+01
2.2770E+00;9.8414E+01
2.2780E+00;9.8243E+01
2.2790E+00;9.8072E+01
2.2800E+00;9.7902E+01
2.2810E+00;9.7731E+01
2.2820E+00;9.7561E+01
2.2830E+00;9.7390E+01
2.2840E+00;9.7220E+01
2.2850E+00;9.7049E+01
2.2860E+00;9.6878E+01
2.2870E+00;9.6708E+01
2.2880E+00;9.6537E+01
2.2890E+00;9.6367E+01
2.2900E+00;9.6196E+01
2.2910E+00;9.6026E+01
2.2920E+00;9.5855E+01
2.2930E+00;9.5685E+01
2.2940E+00;9.5514E+01
2.2950E+00;9.5344E+01
2.2960E+00;9.5173E+01
2.2970E+00;9.5003E+01
2.2980E+00;9.4832E+01
2.2990E+00;9.4662E+01
2.3000E+00;9.4491E+01
2.3010E+00;9.4321E+01
2.3020E+00;9.4150E+01
2.3030E+00;9.3980E+01
2.3040E+00;9.3809E+01
2.3050E+00;9.3639E+01
2.3060E+00;9.3469E+01
2.3070E+00;9.3298E+01
2.3080E+00;9.3128E+01
2.3090E+00;9.2957E+01
2.3100E+00;9.2787E+01
2.3110E+00;9.2616E+01
2.3120E+00;9.2446E+01
2.3130E+00;9.2276E+01
2.3140E+00;9.2105E+01
2.3150E+00;9.1935E+01
2.3160E+00;9.1765E+01
2.3170E+00;9.1594E+01
2.3180E+00;9.1424E+01
2.3190E+00;9.1253E+01
2.3200E+00;9.1083E+01
2.3210E+00;9.0913E+01
2.3220E+00;9.0742E+01
2.3230E+00;9.0572E+01
2.3240E+00;9.0402E+01
2.3250E+00;9.0231E+01
2.3260E+00;9.0061E+01
2.3270E+00;8.9891E+01
2.3280E+00;8.9721E+01
2.3290E+00;8.9550E+01
2.3300E+00;8.9380E+01
2.3310E+00;8.9210E+01
2.3320E+00;8.9040E+01
2.3330E+00;8.8869E+01
2.3340E+00;8.8699E+01
2.3350E+00;8.8529E+01
2.3360E+00;8.8359E+01
2.3370E+00;8.8188E+01
2.3380E+00;8.8018E+01
2.3390E+00;8.7848E+01
2.3400E+00;8.7678E+01
2.3410E+00;8.7507E+01
2.3420E+00;8.7337E+01
2.3430E+00;8.7167E+01
2.3440E+00;8.6997E+01
2.3450E+00;8.6827E+01
2.3460E+00;8.6657E+01
2.3470E+00;8.6486E+01
2.3480E+00;8.6316E+01
2.3490E+00;8.6146E+01
2.3500E+00;8.5976E+01
2.3510E+00;8.5806E+01
2.3520E+00;8.5636E+01
2.3530E+00;8.5466E+01
2.3540E+00;8.5296E+01
2.3550E+00;8.5126E+01
2.3560E+00;8.4955E+01
2.3570E+00;8.4785E+01
2.3580E+00;8.4615E+01
2.3590E+00;8.4445E+01
2.3600E+00;8.4275E+01
2.3610E+00;8.4105E+01
2.3620E+00;8.3935E+01
2.3630E+00;8.3765E+01
2.3640E+00;8.3595E+01
2.3650E+00;8.3425E+01
2.3660E+00;8.3255E+01
2.3670E+00;8.3085E+01
2.3680E+00;8.2915E+01
2.3690E+00;8.2745E+01
2.3700E+00;8.2575E+01
2.3710E+00;8.2405E+01
2.3720E+00;8.2235E+01
2.3730E+00;8.2065E+01
2.3740E+00;8.1896E+01
2.3750E+00;8.1726E+01
2.3760E+00;8.1556E+01
2.3770E+00;8.1386E+01
2.3780E+00;8.1216E+01
2.3790E+00;8.1046E+01
2.3800E+00;8.0876E+01
2.3810E+00;8.0706E+01
2.3820E+00;8.0537E+01
2.3830E+00;8.0367E+01
2.3840E+00;8.0197E+01
2.3850E+00;8.0027E+01
2.3860E+00;7.9857E+01
2.3870E+00;7.9687E+01
2.3880E+00;7.9518E+01
2.3890E+00;7.9348E+01
2.3900E+00;7.9178E+01
2.3910E+00;7.9008E+01
2.3920E+00;7.8839E+01
2.3930E+00;7.8669E+01
2.3940E+00;7.8499E+01
2.3950E+00;7.8329E+01
2.3960E+00;7.8160E+01
2.3970E+00;7.7990E+01
2.3980E+00;7.7820E+01
2.3990E+00;7.7651E+01
2.4000E+00;7.7481E+01
2.4010E+00;2.9136E+02
2.4020E+00;2.9119E+02
2.4030E+00;2.9103E+02
2.4040E+00;2.9086E+02
2.4050E+00;2.9070E+02
2.4060E+00;2.9053E+02
2.4070E+00;2.9037E+02
2.4080E+00;2.9020E+02
2.4090E+00;2.9004E+02
2.4100E+00;2.8987E+02
2.4110E+00;2.8971E+02
2.4120E+00;2.8954E+02
2.4130E+00;2.8938E+02
2.4140E+00;2.8921E+02
2.4150E+00;2.8905E+02
2.4160E+00;2.8888E+02
2.4170E+00;2.8872E+02
2.4180E+00;2.8855E+02
2.4190E+00;2.8839E+02
2.4200E+00;2.8822E+02
2.4210E+00;2.8806E+02
2.4220E+00;2.8789E+02
2.4230E+00;2.8772E+02
2.4240E+00;2.8756E+02
2.4250E+00;2.8739E+02
2.4260E+00;2.8723E+02
2.4270E+00;2.8706E+02
2.4280E+00;2.8690E+02
2.4290E+00;2.8673E+02
2.4300E+00;2.8657E+02
2.4310E+00;2.8640E+02
2.4320E+00;2.8624E+02
2.4330E+00;2.8607E+02
2.4340E+00;2.8591E+02
2.4350E+00;2.8574E+02
2.4360E+00;2.8558E+02
2.4370E+00;2.8541E+02
2.4380E+00;2.8525E+02
2.4390E+00;2.8508E+02
2.4400E+00;2.8492E+02
2.4410E+00;2.8475E+02
2.4420E+00;2.8459E+02
2.4430E+00;2.8442E+02
2.4440E+00;2.8426E+02
2.4450E+00;2.8409E+02
2.4460E+00;2.8393E+02
2.4470E+00;2.8376E+02
2.4480E+00;2.8360E+02
2.4490E+00;2.8343E+02
2.4500E+00;2.8327E+02
2.4510E+00;2.8310E+02
2.4520E+00;2.8294E+02
2.4530E+00;2.8277E+02
2.4540E+00;2.8261E+02
2.4550E+00;2.8244E+02
2.4560E+00;2.8227E+02
2.4570E+00;2.8211E+02
2.4580E+00;2.8194E+02
2.4590E+00;2.8178E+02
2.4600E+00;2.8161E+02
2.4610E+00;2.8145E+02
2.4620E+00;2.8128E+02
2.4630E+00;2.8112E+02
2.4640E+00;2.8095E+02
2.4650E+00;2.8079E+02
2.4660E+00;2.8062E+02
2.4670E+00;2.8046E+02
2.4680E+00;2.8029E+02
2.4690E+00;2.8013E+02
2.4700E+00;2.7996E+02
2.4710E+00;2.7980E+02
2.4720E+00;2.7963E+02
2.4730E+00;2.7947E+02
2.4740E+00;2.7930E+02
2.4750E+00;2.7914E+02
2.4760E+00;2.7897E+02
2.4770E+00;2.7881E+02
2.4780E+00;2.7864E+02
2.4790E+00;2.7848E+02
2.4800E+00;2.7831E+02
2.4810E+00;2.7815E+02
2.4820E+00;2.7798E+02
2.4830E+00;2.7782E+02
2.4840E+00;2.7765E+02
2.4850E+00;2.7749E+02
2.4860E+00;2.7732E+02
2.4870E+00;2.7716E+02
2.4880E+00;2.7699E+02
2.4890E+00;2.7683E+02
2.4900E+00;2.7666E+02
2.4910E+00;2.7650E+02
2.4920E+00;2.7633E+02
2.4930E+00;2.7617E+02
2.4940E+00;2.7600E+02
2.4950E+00;2.7584E+02
2.4960E+00;2.7567E+02
2.4970E+00;2.7550E+02
2.4980E+00;2.7534E+02
2.4990E+00;2.7517E+02
2.5000E+00;2.7501E+02
2.5010E+00;2.7484E+02
2.5020E+00;2.7468E+02
2.5030E+00;2.7451E+02
2.5040E+00;2.7435E+02
2.5050E+00;2.7418E+02
2.5060E+00;2.7402E+02
2.5070E+00;2.7385E+02
2.5080E+00;2.7369E+02
2.5090E+00;2.7352E+02
2.5100E+00;2.7336E+02
2.5110E+00;2.7319E+02
2.5120E+00;2.7303E+02
2.5130E+00;2.7286E+02
2.5140E+00;2.7270E+02
2.5150E+00;2.7253E+02
2.5160E+00;2.7237E+02
2.5170E+00;2.7220E+02
2.5180E+00;2.7204E+02
2.5190E+00;2.7187E+02
2.5200E+00;2.7171E+02
2.5210E+00;2.7154E+02
2.5220E+00;2.7138E+02
2.5230E+00;2.7121E+02
2.5240E+00;2.7105E+02
2.5250E+00;2.7088E+02
2.5260E+00;2.7072E+02
2.5270E+00;2.7055E+02
2.5280E+00;2.7039E+02
2.5290E+00;2.7022E+02
2.5300E+00;2.7006E+02
2.5310E+00;2.6989E+02
2.5320E+00;2.6973E+02
2.5330E+00;2.6956E+02
2.5340E+00;2.6940E+02
2.5350E+00;2.6923E+02
2.5360E+00;2.6907E+02
2.5370E+00;2.6890E+02
2.5380E+00;2.6874E+02
2.5390E+00;2.6857E+02
2.5400E+00;2.6841E+02
2.5410E+00;2.6824E+02
2.5420E+00;2.6808E+02
2.5430E+00;2.6791E+02
2.5440E+00;2.6775E+02
2.5450E+00;2.6758E+02
2.5460E+00;2.6742E+02
2.5470E+00;2.6725E+02
2.5480E+00;2.6709E+02
2.5490E+00;2.6692E+02
2.5500E+00;2.6676E+02
2.5510E+00;2.6659E+02
2.5520E+00;2.6643E+02
2.5530E+00;2.6626E+02
2.5540E+00;2.6610E+02
2.5550E+00;2.6593E+02
2.5560E+00;2.6577E+02
2.5570E+00;2.6560E+02
2.5580E+00;2.6544E+02
2.5590E+00;2.6527E+02
2.5600E+00;2.6511E+02
2.5610E+00;2.6494E+02
2.5620E+00;2.6478E+02
2.5630E+00;2.6461E+02
2.5640E+00;2.6445E+02
2.5650E+00;2.6428E+02
2.5660E+00;2.6412E+02
2.5670E+00;2.6395E+02
2.5680E+00;2.6379E+02
2.5690E+00;2.6362E+02
2.5700E+00;2.6346E+02
2.5710E+00;2.6329E+02
2.5720E+00;2.6313E+02
2.5730E+00;2.6296E+02
2.5740E+00;2.6280E+02
2.5750E+00;2.6263E+02
2.5760E+00;2.6247E+02
2.5770E+00;2.6230E+02
2.5780E+00;2.6214E+02
2.5790E+00;2.6197E+02
2.5800E+00;2.6181E+02
2.5810E+00;2.6164E+02
2.5820E+00;2.6148E+02
2.5830E+00;2.6131E+02
2.5840E+00;2.6115E+02
2.5850E+00;2.6098E+02
2.5860E+00;2.6082E+02
2.5870E+00;2.6065E+02
2.5880E+00;2.6049E+02
2.5890E+00;2.6032E+02
2.5900E+00;2.6016E+02
2.5910E+00;2.5999E+02
2.5920E+00;2.5983E+02
2.5930E+00;2.5966E+02
2.5940E+00;2.5950E+02
2.5950E+00;2.5933E+02
2.5960E+00;2.5917E+02
2.5970E+00;2.5900E+02
2.5980E+00;2.5884E+02
2.5990E+00;2.5867E+02
2.6000E+00;2.5851E+02
2.6010E+00;2.5834E+02
2.6020E+00;2.5818E+02
2.6030E+00;2.5801E+02
2.6040E+00;2.5785E+02
2.6050E+00;2.5768E+02
2.6060E+00;2.5752E+02
2.6070E+00;2.5735E+02
2.6080E+00;2.5719E+02
2.6090E+00;2.5702E+02
2.6100E+00;2.5686E+02
2.6110E+00;2.5669E+02
2.6120E+00;2.5653E+02
2.6130E+00;2.5636E+02
2.6140E+00;2.5620E+02
2.6150E+00;2.5603E+02
2.6160E+00;2.5587E+02
2.6170E+00;2.5570E+02
2.6180E+00;2.5554E+02
2.6190E+00;2.5537E+02
2.6200E+00;2.5521E+02
2.6210E+00;2.5504E+02
2.6220E+00;2.5488E+02
2.6230E+00;2.5471E+02
2.6240E+00;2.5455E+02
2.6250E+00;2.5438E+02
2.6260E+00;2.5422E+02
2.6270E+00;2.5405E+02
2.6280E+00;2.5389E+02
2.6290E+00;2.5372E+02
2.6300E+00;2.5356E+02
2.6310E+00;2.5339E+02
2.6320E+00;2.5323E+02
2.6330E+00;2.5306E+02
2.6340E+00;2.5290E+02
2.6350E+00;2.5273E+02
2.6360E+00;2.5257E+02
2.6370E+00;2.5240E+02
2.6380E+00;2.5224E+02
2.6390E+00;2.5207E+02
2.6400E+00;2.5191E+02
2.6410E+00;2.5174E+02
2.6420E+00;2.5158E+02
2.6430E+00;2.5141E+02
2.6440E+00;2.5125E+02
2.6450E+00;2.5108E+02
2.6460E+00;2.5092E+02
2.6470E+00;2.5075E+02
2.6480E+00;2.5059E+02
2.6490E+00;2.5042E+02
2.6500E+00;2.5026E+02
2.6510E+00;2.5009E+02
2.6520E+00;2.4993E+02
2.6530E+00;2.4976E+02
2.6540E+00;2.4960E+02
2.6550E+00;2.4943E+02
2.6560E+00;2.4927E+02
2.6570E+00;2.4910E+02
2.6580E+00;2.4894E+02
2.6590E+00;2.4877E+02
2.6600E+00;2.4861E+02
2.6610E+00;2.4844E+02
2.6620E+00;2.4828E+02
2.6630E+00;2.4811E+02
2.6640E+00;2.4795E+02
2.6650E+00;2.4778E+02
2.6660E+00;2.4762E+02
2.6670E+00;2.4745E+02
2.6680E+00;2.4729E+02
2.6690E+00;2.4712E+02
2.6700E+00;2.4696E+02
2.6710E+00;2.4679E+02
2.6720E+00;2.4663E+02
2.6730E+00;2.4646E+02
2.6740E+00;2.4630E+02
2.6750E+00;2.4614E+02
2.6760E+00;2.4597E+02
2.6770E+00;2.4581E+02
2.6780E+00;2.4564E+02
2.6790E+00;2.4548E+02
2.6800E+00;2.4531E+02
2.6810E+00;2.4515E+02
2.6820E+00;2.4498E+02
2.6830E+00;2.4482E+02
2.6840E+00;2.4465E+02
2.6850E+00;2.4449E+02
2.6860E+00;2.4432E+02
2.6870E+00;2.4416E+02
2.6880E+00;2.4399E+02
2.6890E+00;2.4383E+02
2.6900E+00;2.4366E+02
2.6910E+00;2.4350E+02
2.6920E+00;2.4333E+02
2.6930E+00;2.4317E+02
2.6940E+00;2.4300E+02
2.6950E+00;2.4284E+02
2.6960E+00;2.4267E+02
2.6970E+00;2.4251E+02
2.6980E+00;2.4234E+02
2.6990E+00;2.4218E+02
2.7000E+00;2.4201E+02
2.7010E+00;2.4185E+02
2.7020E+00;2.4168E+02
2.7030E+00;2.4152E+02
2.7040E+00;2.4135E+02
2.7050E+00;2.4119E+02
2.7060E+00;2.4102E+02
2.7070E+00;2.4086E+02
2.7080E+00;2.4069E+02
2.7090E+00;2.4053E+02
2.7100E+00;2.4036E+02
2.7110E+00;2.4020E+02
2.7120E+00;2.4004E+02
2.7130E+00;2.3987E+02
2.7140E+00;2.3971E+02
2.7150E+00;2.3954E+02
2.7160E+00;2.3938E+02
2.7170E+00;2.3921E+02
2.7180E+00;2.3905E+02
2.7190E+00;2.3888E+02
2.7200E+00;2.3872E+02
2.7210E+00;2.3855E+02
2.7220E+00;2.3839E+02
2.7230E+00;2.3822E+02
2.7240E+00;2.3806E+02
2.7250E+00;2.3789E+02
2.7260E+00;2.3773E+02
2.7270E+00;2.3756E+02
2.7280E+00;2.3740E+02
2.7290E+00;2.3723E+02
2.7300E+00;2.3707E+02
2.7310E+00;2.3690E+02
2.7320E+00;2.3674E+02
2.7330E+00;2.3657E+02
2.7340E+00;2.3641E+02
2.7350E+00;2.3624E+02
2.7360E+00;2.3608E+02
2.7370E+00;2.3592E+02
2.7380E+00;2.3575E+02
2.7390E+00;2.3559E+02
2.7400E+00;2.3542E+02
2.7410E+00;2.3526E+02
2.7420E+00;2.3509E+02
2.7430E+00;2.3493E+02
2.7440E+00;2.3476E+02
2.7450E+00;2.3460E+02
2.7460E+00;2.3443E+02
2.7470E+00;2.3427E+02
2.7480E+00;2.3410E+02
2.7490E+00;2.3394E+02
2.7500E+00;2.3377E+02
2.7510E+00;2.3361E+02
2.7520E+00;2.3344E+02
2.7530E+00;2.3328E+02
2.7540E+00;2.3311E+02
2.7550E+00;2.3295E+02
2.7560E+00;2.3278E+02
2.7570E+00;2.3262E+02
2.7580E+00;2.3245E+02
2.7590E+00;2.3229E+02
2.7600E+00;2.3213E+02
2.7610E+00;2.3196E+02
2.7620E+00;2.3180E+02
2.7630E+00;2.3163E+02
2.7640E+00;2.3147E+02
2.7650E+00;2.3130E+02
2.7660E+00;2.3114E+02
2.7670E+00;2.3097E+02
2.7680E+00;2.3081E+02
2.7690E+00;2.3064E+02
2.7700E+00;2.3048E+02
2.7710E+00;2.3031E+02
2.7720E+00;2.3015E+02
2.7730E+00;2.2998E+02
2.7740E+00;2.2982E+02
2.7750E+00;2.2965E+02
2.7760E+00;2.2949E+02
2.7770E+00;2.2932E+02
2.7780E+00;2.2916E+02
2.7790E+00;2.2900E+02
2.7800E+00;2.2883E+02
2.7810E+00;2.2867E+02
2.7820E+00;2.2850E+02
2.7830E+00;2.2834E+02
2.7840E+00;2.2817E+02
2.7850E+00;2.2801E+02
2.7860E+00;2.2784E+02
2.7870E+00;2.2768E+02
2.7880E+00;2.2751E+02
2.7890E+00;2.2735E+02
2.7900E+00;2.2718E+02
2.7910E+00;2.2702E+02
2.7920E+00;2.2685E+02
2.7930E+00;2.2669E+02
2.7940E+00;2.2652E+02
2.7950E+00;2.2636E+02
2.7960E+00;2.2620E+02
2.7970E+00;2.2603E+02
2.7980E+00;2.2587E+02
2.7990E+00;2.2570E+02
2.8000E+00;2.2554E+02
2.8010E+00;2.2537E+02
2.8020E+00;2.2521E+02
2.8030E+00;2.2504E+02
2.8040E+00;2.2488E+02
2.8050E+00;2.2471E+02
2.8060E+00;2.2455E+02
2.8070E+00;2.2438E+02
2.8080E+00;2.2422E+02
2.8090E+00;2.2405E+02
2.8100E+00;2.2389E+02
2.8110E+00;2.2373E+02
2.8120E+00;2.2356E+02
2.8130E+00;2.2340E+02
2.8140E+00;2.2323E+02
2.8150E+00;2.2307E+02
2.8160E+00;2.2290E+02
2.8170E+00;2.2274E+02
2.8180E+00;2.2257E+02
2.8190E+00;2.2241E+02
2.8200E+00;2.2224E+02
2.8210E+00;2.2208E+02
2.8220E+00;2.2191E+02
2.8230E+00;2.2175E+02
2.8240E+00;2.2158E+02
2.8250E+00;2.2142E+02
2.8260E+00;2.2126E+02
2.8270E+00;2.2109E+02
2.8280E+00;2.2093E+02
2.8290E+00;2.2076E+02
2.8300E+00;2.2060E+02
2.8310E+00;2.2043E+02
2.8320E+00;2.2027E+02
2.8330E+00;2.2010E+02
2.8340E+00;2.1994E+02
2.8350E+00;2.1977E+02
2.8360E+00;2.1961E+02
2.8370E+00;2.1944E+02
2.8380E+00;2.1928E+02
2.8390E+00;2.1912E+02
2.8400E+00;2.1895E+02
2.8410E+00;2.1879E+02
2.8420E+00;2.1862E+02
2.8430E+00;2.1846E+02
2.8440E+00;2.1829E+02
2.8450E+00;2.1813E+02
2.8460E+00;2.1796E+02
2.8470E+00;2.1780E+02
2.8480E+00;2.1763E+02
2.8490E+00;2.1747E+02
2.8500E+00;2.1731E+02
2.8510E+00;2.1714E+02
2.8520E+00;2.1698E+02
2.8530E+00;2.1681E+02
2.8540E+00;2.1665E+02
2.8550E+00;2.1648E+02
2.8560E+00;2.1632E+02
2.8570E+00;2.1615E+02
2.8580E+00;2.1599E+02
2.8590E+00;2.1582E+02
2.8600E+00;2.1566E+02
2.8610E+00;2.1549E+02
2.8620E+00;2.1533E+02
